wave flux eflux model mask
5382.400000000405 5.845232963562012 1.5310092991383817 6.001095771789551 0
5383.200000000405 8.379711151123047 1.5892462961445313 6.016762733459473 0
5384.000000000406 4.481965065002441 1.5755401377286395 6.033825397491455 0
5384.800000000406 7.387519359588623 1.48565543748503 6.0571675300598145 0
5385.600000000406 3.6131885051727295 1.5975138024892264 6.090373992919922 0
5386.400000000406 8.069432258605957 1.5420223342115258 6.14137601852417 0
5387.200000000406 5.87662935256958 1.568384500541185 6.2177557945251465 0
5388.0000000004065 8.155381202697754 1.576786853120982 6.305033206939697 0
5388.800000000407 5.522108554840088 1.5948018701706599 6.380519390106201 0
5389.600000000407 6.094135761260986 1.6011206220088945 6.457180023193359 0
5390.400000000407 4.000261306762695 1.6361797053236815 6.533375263214111 0
5391.200000000407 7.170648574829102 1.4901237489699264 6.596962928771973 0
5392.000000000407 6.005279541015625 1.510870492552253 6.645152568817139 0
5392.800000000408 7.331334590911865 1.5439607574201948 6.679673671722412 0
5393.600000000408 6.086729049682617 1.6254252368005373 6.700911045074463 0
5394.400000000408 8.595196723937988 1.5459158680848213 6.706512928009033 0
5395.200000000408 7.633108615875244 1.541858447357155 6.692169189453125 0
5396.000000000408 8.1473970413208 1.546703611575799 6.655838489532471 0
5396.8000000004085 6.990480899810791 1.5697947431019077 6.6008429527282715 0
5397.600000000409 7.099710464477539 1.5501797043134422 6.535680770874023 0
5398.400000000409 6.951656818389893 1.530409925296245 6.474162578582764 0
5399.200000000409 4.560047149658203 1.4683447539149102 6.42812442779541 0
5400.000000000409 7.773584365844727 1.5442854264156372 6.405669212341309 0
5400.800000000409 6.700334548950195 1.5080449508984333 6.408462047576904 0
5401.60000000041 7.047609806060791 1.5000822779427612 6.43187952041626 0
5402.40000000041 3.9069504737854004 1.4840017200462634 6.465972423553467 0
5403.20000000041 8.486076354980469 1.5277843659327277 6.5003533363342285 0
5404.00000000041 6.0477070808410645 1.5959832552516793 6.524901866912842 0
5404.80000000041 6.728593349456787 1.5234128744286908 6.532686710357666 0
5405.600000000411 8.86783504486084 1.4942562295460338 6.521738052368164 0
5406.400000000411 5.590624809265137 1.4617263736814554 6.4947333335876465 0
5407.200000000411 8.4808931350708 1.573116285862316 6.45804500579834 0
5408.000000000411 6.806014537811279 1.502583485241918 6.420864105224609 0
5408.800000000411 8.14354419708252 1.4605108464852623 6.3935017585754395 0
5409.6000000004115 7.705199718475342 1.5547478105966126 6.379980087280273 0
5410.400000000412 6.381814479827881 1.5041229741491366 6.379422664642334 0
5411.200000000412 7.356452465057373 1.4426048876436255 6.388487339019775 0
5412.000000000412 4.513711929321289 1.5086572031242391 6.401189804077148 0
5412.800000000412 7.117172718048096 1.4900285509805244 6.4111409187316895 0
5413.600000000412 9.47779369354248 1.5392608425663605 6.414675235748291 0
5414.400000000413 5.204639434814453 1.510349742237562 6.412831783294678 0
5415.200000000413 4.050897598266602 1.5430737082692743 6.410699367523193 0
5416.000000000413 6.798102378845215 1.616469221321628 6.4159650802612305 0
5416.800000000413 6.827348709106445 1.5428503240920595 6.435671806335449 0
5417.600000000413 8.52797794342041 1.578739029252885 6.473865032196045 0
5418.4000000004135 6.269227504730225 1.520762618770644 6.530331611633301 0
5419.200000000414 5.615184783935547 1.513641020025838 6.6025872230529785 0
5420.000000000414 3.511000633239746 1.4967855702022037 6.684715747833252 0
5420.800000000414 7.371341705322266 1.5719617096672556 6.77101469039917 0
5421.600000000414 7.650101661682129 1.5663392309688517 6.857858180999756 0
5422.400000000414 8.002991676330566 1.5753195415833956 6.943274021148682 0
5423.200000000415 6.983524322509766 1.6060660620073708 7.0275187492370605 0
5424.000000000415 8.916545867919922 1.5288080372432904 7.1103339195251465 0
5424.800000000415 8.243342399597168 1.5985819046275993 7.1902031898498535 0
5425.600000000415 7.822541236877441 1.4430933901666387 7.261894702911377 0
5426.400000000415 3.101896286010742 1.595637172417663 7.319600582122803 0
5427.2000000004155 8.37961483001709 1.5931553787069463 7.3595123291015625 0
5428.000000000416 3.9609792232513428 1.498219584140905 7.379020690917969 0
5428.800000000416 7.571392059326172 1.5102823378227395 7.379543304443359 0
5429.600000000416 6.783344268798828 1.4350299214970068 7.364625930786133 0
5430.400000000416 7.17976188659668 1.578953146340545 7.337993144989014 0
5431.200000000416 8.723130226135254 1.519217449217919 7.30350923538208 0
5432.000000000417 4.0527424812316895 1.4535984322553668 7.263580799102783 0
5432.800000000417 7.843409538269043 1.50992713786447 7.2195258140563965 0
5433.600000000417 8.720541000366211 1.58313371088968 7.174227714538574 0
5434.400000000417 7.46723747253418 1.5975400476005486 7.130019187927246 0
5435.200000000417 8.395233154296875 1.500145760187691 7.089527606964111 0
5436.0000000004175 7.2985920906066895 1.5746608104638276 7.0547966957092285 0
5436.800000000418 9.349027633666992 1.5156985530616898 7.026216506958008 0
5437.600000000418 5.237689971923828 1.5207809097795502 7.004086971282959 0
5438.400000000418 6.9293928146362305 1.5607500833445198 6.987423419952393 0
5439.200000000418 6.867299556732178 1.5711051151562263 6.97495698928833 0
5440.000000000418 6.318235874176025 1.5384012873212134 6.965400218963623 0
5440.800000000419 5.65138578414917 1.545451873709021 6.958244800567627 0
5441.600000000419 6.543215751647949 1.5654906466819059 6.953309535980225 0
5442.400000000419 5.894311428070068 1.5393343217910946 6.951343536376953 0
5443.200000000419 6.208582878112793 1.6791577649299843 6.953208923339844 0
5444.000000000419 7.940125465393066 1.559815927394392 6.95884370803833 0
5444.8000000004195 11.043968200683594 1.5570945937942964 6.96616792678833 0
5445.60000000042 9.16763973236084 1.582723245800208 6.97061824798584 0
5446.40000000042 6.839585781097412 1.6132328683348054 6.9655632972717285 0
5447.20000000042 6.22505521774292 1.4869834380440938 6.944792747497559 0
5448.00000000042 8.772456169128418 1.5472247520191538 6.903802871704102 0
5448.80000000042 6.93841028213501 1.4807752261291163 6.842126846313477 0
5449.600000000421 6.889323711395264 1.5442582073617146 6.76050329208374 0
5450.400000000421 9.820089340209961 1.5129649828596792 6.662641525268555 0
5451.200000000421 5.731748580932617 1.6112862741447944 6.552469253540039 0
5452.000000000421 6.346991062164307 1.552631361734856 6.436178684234619 0
5452.800000000421 7.419624328613281 1.574055030571192 6.318282127380371 0
5453.6000000004215 7.82337760925293 1.5241174752749929 6.207338333129883 0
5454.400000000422 3.544128656387329 1.4347360307716832 6.109894275665283 0
5455.200000000422 4.3467278480529785 1.518606658465082 6.032570838928223 0
5456.000000000422 4.637504577636719 1.5486679008515944 5.979722499847412 0
5456.800000000422 8.852276802062988 1.515819100958933 5.952621936798096 0
5457.600000000422 3.5006375312805176 1.4360839264757137 5.9482197761535645 0
5458.400000000423 5.962843418121338 1.5222553731002006 5.961056709289551 0
5459.200000000423 5.7615461349487305 1.503225397691841 5.984454154968262 0
5460.000000000423 5.891382694244385 1.5040915366333365 6.011411190032959 0
5460.800000000423 7.588374614715576 1.5216426448629057 6.037583351135254 0
5461.600000000423 7.41248083114624 1.573084845404536 6.063042163848877 0
5462.4000000004235 5.588151454925537 1.6563836541064996 6.092258453369141 0
5463.200000000424 6.583469867706299 1.6076430413845058 6.131842136383057 0
5464.000000000424 7.626250743865967 1.5112997534661676 6.18562650680542 0
5464.800000000424 4.008352756500244 1.45844925099625 6.257733345031738 0
5465.600000000424 11.620085716247559 1.5532542763068005 6.344672203063965 0
5466.400000000424 6.691883563995361 1.5293297326281075 6.436453342437744 0
5467.200000000425 9.301493644714355 1.555474267406225 6.520180702209473 0
5468.000000000425 4.3787455558776855 1.5680461203179612 6.583940029144287 0
5468.800000000425 7.659703254699707 1.4633195894568145 6.621651649475098 0
5469.600000000425 6.798673629760742 1.5491011184064218 6.634106159210205 0
5470.400000000425 7.585392951965332 1.5255775475139068 6.6266255378723145 0
5471.2000000004255 5.694716930389404 1.4958365667161857 6.606682777404785 0
5472.000000000426 8.00744342803955 1.5806672242746653 6.581284999847412 0
5472.800000000426 7.167806625366211 1.5317437764468098 6.554827690124512 0
5473.600000000426 7.772757053375244 1.5897548887037498 6.527055263519287 0
5474.400000000426 8.289482116699219 1.5045634079584773 6.499235153198242 0
5475.200000000426 6.931971073150635 1.4831845383400124 6.472326755523682 0
5476.000000000427 7.918405055999756 1.554735210403157 6.44903039932251 0
5476.800000000427 10.466501235961914 1.5636412067000642 6.432913780212402 0
5477.600000000427 7.420551776885986 1.5731614195564256 6.427172660827637 0
5478.400000000427 5.321100234985352 1.457272355272123 6.432194709777832 0
5479.200000000427 7.847870826721191 1.5324477786427142 6.447188377380371 0
5480.0000000004275 5.222877025604248 1.558373674613445 6.4710211753845215 0
5480.800000000428 8.67742919921875 1.6078482017913756 6.501482009887695 0
5481.600000000428 8.330365180969238 1.545511115372307 6.535852432250977 0
5482.400000000428 8.747349739074707 1.4854460576989101 6.570377826690674 0
5483.200000000428 6.815682888031006 1.5167039292864664 6.60064697265625 0
5484.000000000428 8.112547874450684 1.5536754275962281 6.622611045837402 0
5484.800000000429 6.08854866027832 1.504394382142147 6.634129047393799 0
5485.600000000429 5.752181053161621 1.5859569663980044 6.636507511138916 0
5486.400000000429 8.22451114654541 1.5389060946912678 6.634450435638428 0
5487.200000000429 9.79279613494873 1.5148237696073652 6.63498592376709 0
5488.000000000429 6.826929569244385 1.4961849073012832 6.644888877868652 0
5488.8000000004295 8.407824516296387 1.5563812580564251 6.668562412261963 0
5489.60000000043 6.896574974060059 1.5846795546861914 6.706516265869141 0
5490.40000000043 7.676135063171387 1.56643985256399 6.756910800933838 0
5491.20000000043 7.657296180725098 1.4873472503035507 6.813174247741699 0
5492.00000000043 3.036881446838379 1.499205066820016 6.8682708740234375 0
5492.80000000043 9.444708824157715 1.6005367079194783 6.91737174987793 0
5493.600000000431 5.355525493621826 1.529025110163752 6.956323146820068 0
5494.400000000431 7.303637504577637 1.533059590967387 6.983667850494385 0
5495.200000000431 8.694930076599121 1.4739718392672903 6.998419761657715 0
5496.000000000431 6.0620012283325195 1.54083239342701 7.000649452209473 0
5496.800000000431 9.054821968078613 1.5926078208680814 6.991705417633057 0
5497.6000000004315 5.3323469161987305 1.558654424708214 6.974697589874268 0
5498.400000000432 8.314286231994629 1.585636729818434 6.954441070556641 0
5499.200000000432 11.426254272460938 1.5397365242993126 6.936830043792725 0
5500.000000000432 6.620325088500977 1.545253900868839 6.927158832550049 0
5500.800000000432 8.805109977722168 1.5456723730112085 6.928747177124023 0
5501.600000000432 6.347602367401123 1.618164828857865 6.941644668579102 0
5502.400000000433 8.85590934753418 1.5538705614693726 6.962456226348877 0
5503.200000000433 7.296833515167236 1.4522348460086008 6.985042095184326 0
5504.000000000433 9.990684509277344 1.5068227812965833 7.002622127532959 0
5504.800000000433 7.885836124420166 1.6025768907123261 7.009915828704834 0
5505.600000000433 7.289912223815918 1.5636743631658085 7.0055623054504395 0
5506.4000000004335 8.505606651306152 1.5851601512279205 6.992615222930908 0
5507.200000000434 8.301470756530762 1.5328886154204766 6.977515697479248 0
5508.000000000434 9.589996337890625 1.4942418618570956 6.9673380851745605 0
5508.800000000434 6.6912522315979 1.5659331619431327 6.967103958129883 0
5509.600000000434 6.129981994628906 1.574279921347431 6.977504253387451 0
5510.400000000434 10.625616073608398 1.538037103375151 6.994194030761719 0
5511.200000000435 3.7517802715301514 1.5514853223951635 7.009542465209961 0
5512.000000000435 6.262376308441162 1.5626794484749116 7.015226364135742 0
5512.800000000435 7.165591239929199 1.5245910266209486 7.00584602355957 0
5513.600000000435 6.307593822479248 1.5766556065609523 6.978496074676514 0
5514.400000000435 10.341878890991211 1.526343176044489 6.933540344238281 0
5515.2000000004355 6.4260358810424805 1.5263697236733276 6.8733649253845215 0
5516.000000000436 5.699428081512451 1.5053850419013712 6.800745487213135 0
5516.800000000436 6.54769229888916 1.5404373386920334 6.722217559814453 0
5517.600000000436 6.825069427490234 1.5283092691156293 6.642491340637207 0
5518.400000000436 7.001028537750244 1.5159554071357588 6.569031238555908 0
5519.200000000436 4.173251628875732 1.5264468839270533 6.506407737731934 0
5520.000000000437 8.53510570526123 1.5544491844385226 6.456943988800049 0
5520.800000000437 6.1606855392456055 1.500728190872926 6.422325134277344 0
5521.600000000437 7.320123672485352 1.6284791049594274 6.4022088050842285 0
5522.400000000437 6.784033298492432 1.5124714508029395 6.3971662521362305 0
5523.200000000437 6.651011943817139 1.5550861142874175 6.40833044052124 0
5524.0000000004375 8.939455032348633 1.5154873652023777 6.437239646911621 0
5524.800000000438 6.786199569702148 1.4409389263677237 6.484023094177246 0
5525.600000000438 6.016883850097656 1.5844919672137847 6.547540187835693 0
5526.400000000438 8.617319107055664 1.5494365800614802 6.622628211975098 0
5527.200000000438 7.107007026672363 1.5396031105933627 6.702239513397217 0
5528.000000000438 5.648669242858887 1.5007754855600466 6.776650905609131 0
5528.800000000439 8.061466217041016 1.5106996406534716 6.83549165725708 0
5529.600000000439 6.723047733306885 1.5204440732460334 6.871609210968018 0
5530.400000000439 9.193528175354004 1.4539135038875368 6.881717205047607 0
5531.200000000439 10.878766059875488 1.5526087741019212 6.867065906524658 0
5532.000000000439 7.393758773803711 1.5821929216186807 6.832585334777832 0
5532.8000000004395 8.859036445617676 1.5039528801475734 6.784592628479004 0
5533.60000000044 6.307071685791016 1.6234194361002947 6.72901725769043 0
5534.40000000044 6.608521461486816 1.5480742018215978 6.672098159790039 0
5535.20000000044 6.906660556793213 1.510045595517226 6.617544651031494 0
5536.00000000044 8.918951988220215 1.5630684228941472 6.568840026855469 0
5536.80000000044 8.267117500305176 1.5395931046038915 6.5301947593688965 0
5537.600000000441 7.612070083618164 1.585478614374425 6.503927707672119 0
5538.400000000441 6.638484954833984 1.5178283254272327 6.492358684539795 0
5539.200000000441 5.891031265258789 1.5557083985015763 6.495091915130615 0
5540.000000000441 10.134418487548828 1.5772301327537381 6.509754180908203 0
5540.800000000441 9.421993255615234 1.587327574303403 6.532960414886475 0
5541.6000000004415 5.60858154296875 1.4896081430527597 6.561275482177734 0
5542.400000000442 7.9955620765686035 1.5995701195984835 6.592922210693359 0
5543.200000000442 5.637748718261719 1.5019918741730278 6.627264499664307 0
5544.000000000442 5.518009185791016 1.596271193297726 6.664038181304932 0
5544.800000000442 6.88916015625 1.5132500360245833 6.70355224609375 0
5545.600000000442 7.6736159324646 1.6287200949026495 6.745388984680176 0
